Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
8040000,1.4418458,0.39200000584125516,199.0,0.5948939,0.39200004607439043
8050000,1.4418457,0.00800000011920929,199.0,0.51276267,0.00800000011920929
8060000,1.4418457,0.7360000109672546,199.0,0.7305551,0.7360001298785209
8070000,1.4418457,0.012000000178813934,199.0,0.496177,0.012000000178813934
8080000,1.4418457,0.6260000090301037,197.54,0.7571493,0.6260001108050346
8090000,1.4418457,0.34000000476837156,198.58,0.632019,0.34000003069639206
8100000,1.4418457,0.40600000604987146,199.0,0.6130019,0.40600004613399504
8110000,1.4418457,0.4200000062584877,199.0,0.6323741,0.42000001549720767
8120000,1.4418458,0.7180000106990337,199.0,0.8000534,0.7180001068115235
8130000,1.4418457,0.01176470605766072,199.0,0.51251006,0.012000000178813934
8140000,1.4418457,0.012244898141646872,199.0,0.59682435,0.00800000011920929
8150000,1.4418457,0.04200000062584877,199.0,0.5938919,0.04600000113248825
8160000,1.4418458,0.6176470677350082,197.90196078431373,0.78970957,0.6176471187203538
8170000,1.4418457,0.01600000023841858,199.0,0.5260744,0.01600000023841858
8180000,1.4418457,0.00800000011920929,199.0,0.5222052,0.00800000011920929
8190000,1.4418458,0.10196078583305958,193.3921568627451,0.6075079,0.10196077706767064
8200000,1.4418703,0.012000000178813934,199.0,0.5160218,0.012000000178813934
8210000,1.4419383,0.08800000131130219,199.0,0.52802294,0.08799999833106995
8220000,1.4419383,0.23000000342726706,199.0,0.58354414,0.22600000023841857
8230000,1.4419383,0.14705882542857937,196.5686274509804,0.59045905,0.1509803925074783
8240000,1.4419383,0.13600000202655793,199.0,0.5817293,0.13600001156330108
8250000,1.4419383,0.49600000739097594,199.0,0.6801962,0.37600003063678744
8260000,1.4419383,0.9980000145733356,197.96,1.0093747,1.1180000707507134
8270000,1.4419383,0.6680000096559524,198.64,0.73117775,0.6680000880360604
8280000,1.4419383,0.8700000129640102,199.0,0.7072889,0.5040000572800636
8290000,1.4419383,0.02600000038743019,199.0,0.5861731,0.39200006157159806
8300000,1.4419383,0.11800000175833703,199.0,0.53506184,0.1140000021457672
8310000,1.4419383,0.3680000054836273,199.0,0.6826554,0.3720000383257866
8320000,1.4419384,0.1333333350279752,196.7058823529412,0.6284549,0.13333333532015482
8330000,1.4419383,0.5760000082850456,195.86,0.83714014,0.5760000479221344
8340000,1.4419383,0.3300000049173832,199.0,0.7012349,0.33000004589557647
8350000,1.4419383,0.07400000110268593,199.0,0.5093252,0.0739999982714653
8360000,1.4419383,0.1921568653162788,197.01960784313727,0.61913943,0.19215688167833814
8370000,1.4419383,0.3900000055134296,196.9,0.6793638,0.3900000116229057
8380000,1.4419383,-0.005769230568638215,195.94230769230768,0.5235475,-0.009803921422537635
8390000,1.4419382,0.25714286097458433,199.0,0.59643227,0.2560000193119049
8400000,1.4419383,0.01600000023841858,199.0,0.4795858,0.01600000023841858
8410000,1.4421555,0.5440000078082085,198.2,0.7094136,0.5440000459551811
8420000,1.4422188,0.01600000023841858,199.0,0.5175075,0.01600000023841858
8430000,1.4422188,0.3140000046789646,199.0,0.683423,0.3140000185370445
8440000,1.4422188,0.7607843244777006,195.2156862745098,0.7519517,0.7568628276680031
8450000,1.4422188,0.5490196157319873,197.86274509803923,0.6804775,0.5529412104218614
8460000,1.4422188,0.7520000112056732,199.0,0.7990505,0.7520001298189163
