Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate
62200000,0.8945561,0.5205479452054794,135.34246575342465,0.81971097,0.5068493150684932,0.0014857018,0.07273538,9.999998e-06
62210000,0.89424527,0.47297297297297297,134.71621621621622,0.8259869,0.47297297297297297,0.0014810637,0.078143194,9.999999e-06
62220000,0.89421976,0.5540540540540541,133.7027027027027,0.8052494,0.5675675675675675,0.0017203322,0.0738322,9.999998e-06
62230000,0.8942602,0.5675675675675675,134.32432432432432,0.81252116,0.5540540540540541,0.0020810717,0.07315023,9.999998e-06
62240000,0.89433324,0.5,138.75,0.7922992,0.5138888888888888,0.0009780801,0.07579404,9.999999e-06
62250000,0.8940415,0.4861111111111111,136.48611111111111,0.78503317,0.4722222222222222,0.00089096196,0.0722778,9.999998e-06
62260000,0.8936542,0.4935064935064935,130.64935064935065,0.80554205,0.5064935064935064,0.0031527511,0.0751902,9.999998e-06
62270000,0.89344823,0.5138888888888888,137.40277777777777,0.80123806,0.5138888888888888,0.0011826926,0.079325825,9.999998e-06
62280000,0.8929083,0.5,133.9189189189189,0.7749346,0.5,0.0021637622,0.07431127,9.999999e-06
62290000,0.8928481,0.4583333333333333,136.98611111111111,0.7508625,0.4444444444444444,0.00425634,0.07683839,1e-05
62300000,0.8927696,0.5138888888888888,137.56944444444446,0.76436615,0.5277777777777778,0.0013039424,0.07766546,1e-05
62310000,0.8926759,0.4666666666666667,133.49333333333334,0.737116,0.4533333333333333,0.0022446406,0.07546039,9.999998e-06
62320000,0.8923861,0.5789473684210527,130.1578947368421,0.7907211,0.5921052631578947,0.0014398701,0.08088132,9.999998e-06
62330000,0.89247,0.44,133.37333333333333,0.7534256,0.44,0.0029981653,0.07262069,9.999998e-06
62340000,0.8926476,0.5064935064935064,128.64935064935065,0.7781432,0.5064935064935064,0.0022688392,0.0727251,9.999999e-06
62350000,0.8925983,0.5070422535211268,139.50704225352112,0.7401386,0.49295774647887325,0.0016001699,0.07475647,9.999999e-06
62360000,0.8924887,0.45454545454545453,128.62337662337663,0.73703384,0.4675324675324675,0.0035361354,0.07840518,9.999999e-06
62370000,0.89237475,0.49333333333333335,132.58666666666667,0.72438097,0.49333333333333335,0.004031489,0.08045496,9.999999e-06
62380000,0.8924391,0.49295774647887325,139.01408450704224,0.72549754,0.4788732394366197,0.0020696833,0.07614821,9.999998e-06
62390000,0.8926116,0.4594594594594595,135.72972972972974,0.7499723,0.47297297297297297,0.0036879492,0.078510374,9.999999e-06
62400000,0.8928692,0.4507042253521127,139.73239436619718,0.72808075,0.43661971830985913,0.0028118554,0.07650497,9.999999e-06
62410000,0.8927965,0.4507042253521127,141.29577464788733,0.74525356,0.45714285714285713,0.0016407097,0.08304766,1e-05
62420000,0.8924795,0.4931506849315068,134.68493150684932,0.7303411,0.5,0.002610281,0.0811157,9.999999e-06
62430000,0.89225626,0.5324675324675324,127.22077922077922,0.7536168,0.5194805194805194,0.0023722344,0.078254074,9.999999e-06
62440000,0.89201957,0.47297297297297297,133.94594594594594,0.76995295,0.4864864864864865,0.0024046702,0.06937727,1e-05
62450000,0.8919225,0.4861111111111111,140.08333333333334,0.7376552,0.4861111111111111,0.0013239455,0.07666075,9.999999e-06
62460000,0.89189476,0.463768115942029,143.84057971014494,0.7271894,0.463768115942029,0.0016304298,0.07493374,9.999999e-06
62470000,0.89195114,0.4657534246575342,133.94520547945206,0.7605617,0.4520547945205479,0.0036286083,0.07460191,9.999999e-06
62480000,0.8920559,0.4861111111111111,139.33333333333334,0.7524383,0.5,0.0035109057,0.07567822,9.999999e-06
62490000,0.8919414,0.5324675324675324,127.8961038961039,0.7520879,0.5194805194805194,0.0014878379,0.07833535,9.999999e-06
62500000,0.8919695,0.5211267605633803,140.22535211267606,0.7340269,0.5352112676056338,0.0014269331,0.07707268,9.999999e-06
62510000,0.89188844,0.4794520547945205,135.57534246575344,0.7299838,0.4657534246575342,0.002823712,0.07520906,9.999998e-06
62520000,0.891925,0.48,134.0,0.7553088,0.49333333333333335,0.0030290897,0.07858375,9.999999e-06
62530000,0.8918201,0.47297297297297297,132.32432432432432,0.72791296,0.4594594594594595,0.0035167201,0.07055351,9.999998e-06
62540000,0.89201504,0.5333333333333333,132.48,0.7478007,0.5333333333333333,0.0019657176,0.07496971,9.999999e-06
62550000,0.89204127,0.4864864864864865,135.24324324324326,0.7454167,0.5,0.0036225277,0.074653745,9.999999e-06
62560000,0.89171255,0.4666666666666667,132.94666666666666,0.76446795,0.4666666666666667,0.005243617,0.07916602,9.999998e-06
62570000,0.8913998,0.47297297297297297,132.71621621621622,0.73141825,0.4594594594594595,0.0036182902,0.07269745,9.999998e-06
62580000,0.8911546,0.44871794871794873,128.66666666666666,0.72677547,0.46153846153846156,0.005217169,0.07344076,9.999999e-06
62590000,0.8908797,0.547945205479452,134.3972602739726,0.7336528,0.547945205479452,0.0017116434,0.07548822,9.999999e-06
62600000,0.8905038,0.4246575342465753,135.3972602739726,0.65299505,0.4246575342465753,0.0044054305,0.07763186,9.999998e-06
62610000,0.89031875,0.49333333333333335,132.2,0.7212927,0.48,0.005419811,0.078178175,9.999999e-06
62620000,0.89022696,0.5277777777777778,138.19444444444446,0.762264,0.5277777777777778,0.0019396085,0.07461132,9.999999e-06
62630000,0.89003897,0.4935064935064935,129.25974025974025,0.7172939,0.4935064935064935,0.0026320145,0.07462469,9.999998e-06
62640000,0.8900288,0.4931506849315068,135.0958904109589,0.7466149,0.4931506849315068,0.0023524065,0.07336253,1e-05
62650000,0.88990706,0.4473684210526316,131.6578947368421,0.71768695,0.4605263157894737,0.0037897797,0.07223864,9.999998e-06
62660000,0.88988864,0.49333333333333335,131.49333333333334,0.71035814,0.5066666666666667,0.0030703535,0.07884535,9.999998e-06
62670000,0.88990957,0.5064935064935064,128.92207792207793,0.6876814,0.4805194805194805,0.0031250634,0.07643233,9.999998e-06
62680000,0.88960576,0.5443037974683544,127.16455696202532,0.7421138,0.5569620253164557,0.0015862646,0.07900134,9.999998e-06
62690000,0.8894965,0.527027027027027,133.0,0.71306306,0.527027027027027,0.0014026506,0.075361,9.999998e-06
62700000,0.88941437,0.5443037974683544,125.9873417721519,0.7318891,0.5443037974683544,0.0036977318,0.073443875,9.999998e-06
62710000,0.8892541,0.4714285714285714,140.87142857142857,0.69297296,0.4714285714285714,0.002303853,0.07336183,1e-05
62720000,0.8892964,0.4864864864864865,135.0810810810811,0.7221589,0.4864864864864865,0.0026813345,0.07666572,9.999999e-06
62730000,0.8892095,0.4868421052631579,131.4078947368421,0.77547604,0.4868421052631579,0.0020539144,0.07323308,9.999998e-06
62740000,0.88911927,0.4305555555555556,136.34722222222223,0.776304,0.4305555555555556,0.004800228,0.08355549,9.999999e-06
62750000,0.88895696,0.5324675324675324,128.62337662337663,0.74738204,0.5194805194805194,0.005362438,0.08146461,9.999999e-06
62760000,0.88884765,0.49333333333333335,134.24,0.7377705,0.5066666666666667,0.002552937,0.077022396,9.999999e-06
62770000,0.8888381,0.4305555555555556,135.80555555555554,0.73844033,0.4305555555555556,0.004275607,0.07270563,9.999999e-06
62780000,0.8887771,0.48,132.4,0.7707989,0.48,0.0030567935,0.07452566,1e-05
62790000,0.88861275,0.52,132.98666666666668,0.762653,0.52,0.0012556871,0.07442187,9.999998e-06
62800000,0.8886421,0.5,137.63888888888889,0.7822947,0.5,0.0015040562,0.07928643,9.999999e-06
62810000,0.8884413,0.4605263157894737,132.10526315789474,0.72067624,0.4605263157894737,0.0035625612,0.0774504,9.999998e-06
62820000,0.8884489,0.5066666666666667,131.01333333333332,0.7470785,0.5066666666666667,0.0022599013,0.07685487,9.999998e-06
62830000,0.88829243,0.5131578947368421,130.31578947368422,0.7740979,0.5131578947368421,0.0016223706,0.07351633,9.999999e-06
62840000,0.8879976,0.5333333333333333,132.01333333333332,0.78095347,0.52,0.0014901407,0.07669091,9.999999e-06
62850000,0.8876538,0.4931506849315068,137.7945205479452,0.7517869,0.5068493150684932,0.0015326765,0.07318434,9.999999e-06
62860000,0.8873925,0.4805194805194805,128.74025974025975,0.73065054,0.4805194805194805,0.0027485173,0.078208186,9.999998e-06
62870000,0.8870616,0.4583333333333333,136.44444444444446,0.7046749,0.4583333333333333,0.0023687875,0.07409467,9.999998e-06
62880000,0.88692147,0.527027027027027,135.95945945945945,0.7293346,0.527027027027027,0.0025311527,0.0747771,1e-05
62890000,0.8868923,0.5131578947368421,130.07894736842104,0.77721745,0.5131578947368421,0.0020433762,0.07852299,1e-05
62900000,0.88688046,0.5,134.48648648648648,0.7834501,0.5,0.0040032235,0.08287856,9.999999e-06
62910000,0.8870018,0.52,130.17333333333335,0.7826832,0.5066666666666667,0.0023228652,0.07548758,9.999999e-06
62920000,0.88670135,0.5324675324675324,128.85714285714286,0.76751935,0.5454545454545454,0.0033747505,0.077694625,9.999998e-06
62930000,0.8864141,0.5131578947368421,131.93421052631578,0.73908025,0.5131578947368421,0.002844012,0.07306093,1e-05
62940000,0.8862879,0.4583333333333333,137.18055555555554,0.7447442,0.4583333333333333,0.0015367587,0.0802903,9.999999e-06
62950000,0.88642305,0.4266666666666667,134.14666666666668,0.7493222,0.4266666666666667,0.0048488746,0.07246023,9.999998e-06
62960000,0.8863089,0.5342465753424658,134.31506849315068,0.74428576,0.5342465753424658,0.0027006108,0.08236802,1e-05
62970000,0.88613266,0.5135135135135135,135.1891891891892,0.7323496,0.5135135135135135,0.00289439,0.078129455,9.999999e-06
62980000,0.88601166,0.5753424657534246,134.27397260273972,0.744635,0.5753424657534246,0.0016014043,0.07695468,9.999999e-06
62990000,0.8859727,0.47435897435897434,128.83333333333334,0.70518583,0.47435897435897434,0.0026872032,0.07556354,9.999998e-06
63000000,0.88600594,0.5135135135135135,133.17567567567568,0.74198365,0.5,0.001734048,0.06981682,9.999998e-06
63010000,0.8861133,0.5405405405405406,133.63513513513513,0.75292104,0.5540540540540541,0.0028318937,0.082713224,9.999998e-06
63020000,0.8859211,0.5194805194805194,129.19480519480518,0.7265805,0.5064935064935064,0.0035105683,0.076402485,9.999998e-06
63030000,0.88589615,0.5066666666666667,131.98666666666668,0.7601524,0.52,0.0013279815,0.07436173,9.999998e-06
63040000,0.886026,0.4868421052631579,131.98684210526315,0.74831593,0.4868421052631579,0.0024449877,0.07467066,9.999999e-06
63050000,0.88594097,0.527027027027027,133.14864864864865,0.74160635,0.527027027027027,0.0028624544,0.071122974,1e-05
63060000,0.8861058,0.47297297297297297,133.8918918918919,0.75566405,0.47297297297297297,0.0028512257,0.07226486,9.999998e-06
63070000,0.88611096,0.5131578947368421,130.1184210526316,0.7597901,0.5131578947368421,0.0039799395,0.07153814,9.999998e-06
63080000,0.8858418,0.52,132.84,0.7958969,0.52,0.0024034884,0.07906948,1e-05
63090000,0.8856713,0.5394736842105263,130.6184210526316,0.7568762,0.5394736842105263,0.001847364,0.07089285,9.999998e-06
63100000,0.88523096,0.5131578947368421,131.56578947368422,0.76302224,0.5131578947368421,0.0026028627,0.08112779,9.999998e-06
63110000,0.88527924,0.47435897435897434,127.5,0.75556964,0.47435897435897434,0.0031372574,0.081234,9.999998e-06
63120000,0.88522077,0.5512820512820513,125.73076923076923,0.74621135,0.5384615384615384,0.0013848376,0.07830949,9.999998e-06
63130000,0.8848793,0.47435897435897434,128.01282051282053,0.70227826,0.48717948717948717,0.004117164,0.071617566,9.999998e-06
63140000,0.884644,0.5277777777777778,136.86111111111111,0.71655154,0.5138888888888888,0.0024538022,0.066316225,9.999999e-06
63150000,0.88439095,0.5333333333333333,132.49333333333334,0.7589879,0.5333333333333333,0.0017827273,0.08069696,9.999998e-06
63160000,0.88439244,0.4605263157894737,131.30263157894737,0.7316238,0.4868421052631579,0.0035959987,0.072573036,9.999998e-06
63170000,0.88444823,0.4788732394366197,140.88732394366198,0.74572885,0.4647887323943662,0.004567639,0.079039775,9.999998e-06
63180000,0.8845476,0.5131578947368421,130.06578947368422,0.7917112,0.5131578947368421,0.0012185189,0.07294616,9.999998e-06
63190000,0.8843679,0.5454545454545454,128.75324675324674,0.7909006,0.5324675324675324,0.002349432,0.07557187,1e-05
63200000,0.8842999,0.5324675324675324,127.59740259740259,0.7694487,0.5324675324675324,0.0014659789,0.082251534,9.999998e-06
63210000,0.8841532,0.47368421052631576,132.01315789473685,0.7370228,0.4868421052631579,0.0023650434,0.07429944,9.999999e-06
63220000,0.8837371,0.48717948717948717,126.21794871794872,0.7492399,0.48717948717948717,0.003846074,0.07381681,9.999998e-06
63230000,0.8835392,0.5,133.90540540540542,0.74764186,0.5,0.0024804473,0.08061461,9.999998e-06
63240000,0.88305056,0.5466666666666666,131.64,0.77229375,0.5466666666666666,0.0015886242,0.07614803,9.999998e-06
63250000,0.8829333,0.547945205479452,136.95890410958904,0.7909234,0.547945205479452,0.0026148434,0.07796722,9.999999e-06
63260000,0.8830007,0.4666666666666667,131.64,0.7613827,0.4533333333333333,0.0018708478,0.076297216,9.999998e-06
63270000,0.88294107,0.5263157894736842,131.69736842105263,0.7741819,0.5394736842105263,0.0018747164,0.06982218,9.999999e-06
63280000,0.8828685,0.5333333333333333,131.97333333333333,0.7753744,0.52,0.0015559827,0.078490704,9.999998e-06
63290000,0.8827739,0.5324675324675324,128.72727272727272,0.8233974,0.5454545454545454,0.0012289131,0.07116311,9.999998e-06
63300000,0.8825302,0.48,133.98666666666668,0.7836347,0.48,0.0019203677,0.07741215,9.999999e-06
63310000,0.88223153,0.4342105263157895,128.52631578947367,0.77134347,0.4342105263157895,0.0045412853,0.077326804,9.999998e-06
63320000,0.88224673,0.4507042253521127,140.28169014084506,0.7670122,0.43661971830985913,0.0012494666,0.0759759,9.999998e-06
63330000,0.881928,0.4868421052631579,132.18421052631578,0.7869999,0.5,0.0025725758,0.074953325,9.999999e-06
63340000,0.8820363,0.5714285714285714,128.54545454545453,0.8095674,0.5714285714285714,0.0013418274,0.077954076,9.999998e-06
63350000,0.88203573,0.5324675324675324,128.76623376623377,0.77527946,0.5324675324675324,0.004189843,0.07568632,9.999999e-06
63360000,0.88200766,0.4794520547945205,135.34246575342465,0.76778746,0.4794520547945205,0.0029181463,0.06789816,9.999999e-06
63370000,0.88179773,0.5277777777777778,138.06944444444446,0.77450466,0.5277777777777778,0.0022895022,0.080055185,9.999998e-06
63380000,0.8815075,0.5205479452054794,135.76712328767124,0.7645274,0.5205479452054794,0.0015642972,0.07363759,9.999998e-06
63390000,0.88149214,0.5125,124.8125,0.78439814,0.5125,0.0040130485,0.07447807,9.999999e-06
63400000,0.88166314,0.4583333333333333,138.125,0.7578522,0.4583333333333333,0.0032017739,0.080490954,1e-05
63410000,0.8814595,0.5066666666666667,132.2,0.729661,0.5066666666666667,0.0024814345,0.07864478,9.999998e-06
63420000,0.88133556,0.4675324675324675,127.62337662337663,0.7070326,0.4675324675324675,0.003821527,0.07143533,9.999998e-06
63430000,0.88125175,0.4935064935064935,129.42857142857142,0.7210192,0.4935064935064935,0.00312864,0.07574833,9.999999e-06
63440000,0.8812049,0.5,137.54166666666666,0.72191787,0.5,0.0022338387,0.072777115,1e-05
63450000,0.88111687,0.5844155844155844,129.97402597402598,0.75369626,0.5844155844155844,0.0022157056,0.067823395,1e-05
63460000,0.88117915,0.5263157894736842,128.6184210526316,0.787366,0.5131578947368421,0.0020293982,0.07321536,9.999998e-06
63470000,0.8813938,0.5416666666666666,139.18055555555554,0.8154704,0.5416666666666666,0.0017674079,0.072209984,9.999999e-06
63480000,0.8815649,0.5068493150684932,134.94520547945206,0.78944695,0.5205479452054794,0.0022131735,0.078316756,1e-05
63490000,0.8817309,0.5128205128205128,128.55128205128204,0.7984278,0.5128205128205128,0.0012838523,0.073575184,1e-05
63500000,0.88178945,0.5616438356164384,134.82191780821918,0.8328539,0.5616438356164384,0.0012320303,0.07971385,9.999999e-06
63510000,0.8818369,0.5,134.0810810810811,0.81643575,0.4864864864864865,0.0012694155,0.07387607,9.999999e-06
63520000,0.8819386,0.4647887323943662,138.91549295774647,0.7730289,0.4788732394366197,0.0025682778,0.078848034,9.999999e-06
63530000,0.8817842,0.4666666666666667,132.54666666666665,0.7429012,0.4533333333333333,0.004152649,0.074299246,9.999999e-06
63540000,0.8817705,0.4788732394366197,139.70422535211267,0.7907675,0.49295774647887325,0.002380637,0.071207784,9.999998e-06
63550000,0.88167095,0.5540540540540541,134.47297297297297,0.8087492,0.5405405405405406,0.0014500462,0.07539905,9.999998e-06
63560000,0.8814323,0.4583333333333333,138.48611111111111,0.78025466,0.4722222222222222,0.0018158467,0.079562485,1e-05
63570000,0.88143224,0.4520547945205479,137.31506849315068,0.76212406,0.4520547945205479,0.0042596166,0.073309526,9.999999e-06
63580000,0.8813129,0.5,126.47435897435898,0.76232404,0.4935064935064935,0.0042520147,0.07522991,9.999998e-06
63590000,0.88132274,0.4166666666666667,137.34722222222223,0.7141048,0.4246575342465753,0.0033566286,0.075018026,9.999998e-06
63600000,0.88154405,0.5333333333333333,131.93333333333334,0.7489408,0.52,0.0053766984,0.070730485,9.999998e-06
63610000,0.8815732,0.4594594594594595,134.22972972972974,0.73777777,0.47297297297297297,0.0032920004,0.07613666,9.999998e-06
63620000,0.8815304,0.56,133.22666666666666,0.79450274,0.56,0.0024468135,0.07274231,9.999998e-06
63630000,0.88157266,0.47297297297297297,133.59459459459458,0.77891695,0.47297297297297297,0.0050103497,0.07852833,9.999999e-06
63640000,0.881764,0.5064935064935064,128.11688311688312,0.77832586,0.5064935064935064,0.0014803862,0.08056372,1e-05
63650000,0.8821846,0.4794520547945205,136.013698630137,0.7419795,0.4657534246575342,0.0027758759,0.07507494,9.999999e-06
63660000,0.8821662,0.4246575342465753,136.0,0.7390303,0.4246575342465753,0.0034462537,0.078267545,9.999999e-06
63670000,0.8818874,0.5066666666666667,132.65333333333334,0.72324353,0.52,0.0014085167,0.077064425,9.999999e-06
63680000,0.8816621,0.4342105263157895,130.77631578947367,0.676622,0.4342105263157895,0.0039245333,0.07404313,9.999999e-06
63690000,0.88145036,0.4533333333333333,132.36,0.7222833,0.4533333333333333,0.002293625,0.07388213,1e-05
